"date_updated","state","start_date","end_date","tot_cases","new_cases","tot_deaths","new_deaths","new_historic_cases","new_historic_deaths"
"2021-10-21T00:00:00.000","MI","2021-10-14T00:00:00.000","2021-10-20T00:00:00.000","1237845.0","28119.0","23168.0","305.0","0","0"
"2021-10-28T00:00:00.000","MI","2021-10-21T00:00:00.000","2021-10-27T00:00:00.000","1265381.0","27536.0","23527.0","359.0","0","0"
"2021-11-04T00:00:00.000","MI","2021-10-28T00:00:00.000","2021-11-03T00:00:00.000","1297496.0","32115.0","23878.0","351.0","0","0"
"2021-11-11T00:00:00.000","MI","2021-11-04T00:00:00.000","2021-11-10T00:00:00.000","1329089.0","31593.0","24218.0","340.0","0","0"
"2021-11-18T00:00:00.000","MI","2021-11-11T00:00:00.000","2021-11-17T00:00:00.000","1387938.0","58849.0","24684.0","466.0","0","0"
"2021-11-25T00:00:00.000","MI","2021-11-18T00:00:00.000","2021-11-24T00:00:00.000","1447230.0","59292.0","25243.0","559.0","0","0"
"2021-12-02T00:00:00.000","MI","2021-11-25T00:00:00.000","2021-12-01T00:00:00.000","1494953.0","47723.0","25795.0","552.0","0","0"
"2021-12-09T00:00:00.000","MI","2021-12-02T00:00:00.000","2021-12-08T00:00:00.000","1553790.0","58837.0","26648.0","853.0","0","0"
"2021-12-16T00:00:00.000","MI","2021-12-09T00:00:00.000","2021-12-15T00:00:00.000","1599680.0","45890.0","27459.0","811.0","0","0"
"2021-12-23T00:00:00.000","MI","2021-12-16T00:00:00.000","2021-12-22T00:00:00.000","1645578.0","45898.0","28345.0","886.0","0","0"
"2021-12-30T00:00:00.000","MI","2021-12-23T00:00:00.000","2021-12-29T00:00:00.000","1710325.0","64747.0","29020.0","675.0","0","0"
"2022-01-06T00:00:00.000","MI","2021-12-30T00:00:00.000","2022-01-05T00:00:00.000","1808738.0","98413.0","29659.0","639.0","0","0"
"2022-01-13T00:00:00.000","MI","2022-01-06T00:00:00.000","2022-01-12T00:00:00.000","1940708.0","131970.0","30411.0","752.0","0","0"
"2022-01-20T00:00:00.000","MI","2022-01-13T00:00:00.000","2022-01-19T00:00:00.000","2082980.0","142272.0","31274.0","863.0","0","0"
"2022-01-27T00:00:00.000","MI","2022-01-20T00:00:00.000","2022-01-26T00:00:00.000","2203646.0","120666.0","31985.0","711.0","0","0"
"2022-02-03T00:00:00.000","MI","2022-01-27T00:00:00.000","2022-02-02T00:00:00.000","2283010.0","79364.0","32636.0","651.0","0","0"
"2022-02-10T00:00:00.000","MI","2022-02-03T00:00:00.000","2022-02-09T00:00:00.000","2316871.0","33861.0","33286.0","650.0","0","0"
"2022-02-17T00:00:00.000","MI","2022-02-10T00:00:00.000","2022-02-16T00:00:00.000","2337406.0","20535.0","33870.0","584.0","0","0"
"2022-02-24T00:00:00.000","MI","2022-02-17T00:00:00.000","2022-02-23T00:00:00.000","2350468.0","13062.0","34369.0","499.0","0","0"
"2022-03-03T00:00:00.000","MI","2022-02-24T00:00:00.000","2022-03-02T00:00:00.000","2363518.0","13050.0","34765.0","396.0","0","0"
"2022-03-10T00:00:00.000","MI","2022-03-03T00:00:00.000","2022-03-09T00:00:00.000","2369857.0","6339.0","35129.0","364.0","0","0"
"2022-03-17T00:00:00.000","MI","2022-03-10T00:00:00.000","2022-03-16T00:00:00.000","2375426.0","5569.0","35347.0","218.0","0","0"
"2022-03-24T00:00:00.000","MI","2022-03-17T00:00:00.000","2022-03-23T00:00:00.000","2382175.0","6749.0","35525.0","178.0","0","0"
"2022-03-31T00:00:00.000","MI","2022-03-24T00:00:00.000","2022-03-30T00:00:00.000","2387497.0","5322.0","35652.0","127.0","0","0"
"2022-04-07T00:00:00.000","MI","2022-03-31T00:00:00.000","2022-04-06T00:00:00.000","2393258.0","5761.0","35761.0","109.0","0","0"
"2022-04-14T00:00:00.000","MI","2022-04-07T00:00:00.000","2022-04-13T00:00:00.000","2400982.0","7724.0","35842.0","81.0","0","0"
"2022-04-21T00:00:00.000","MI","2022-04-14T00:00:00.000","2022-04-20T00:00:00.000","2411463.0","10481.0","35920.0","78.0","0","0"
"2022-04-28T00:00:00.000","MI","2022-04-21T00:00:00.000","2022-04-27T00:00:00.000","2425946.0","14483.0","35996.0","76.0","0","0"
"2022-05-05T00:00:00.000","MI","2022-04-28T00:00:00.000","2022-05-04T00:00:00.000","2444891.0","18945.0","36056.0","60.0","0","0"
"2022-05-12T00:00:00.000","MI","2022-05-05T00:00:00.000","2022-05-11T00:00:00.000","2472596.0","27705.0","36137.0","81.0","0","0"
"2022-05-19T00:00:00.000","MI","2022-05-12T00:00:00.000","2022-05-18T00:00:00.000","2501863.0","29267.0","36215.0","78.0","0","0"
"2022-05-26T00:00:00.000","MI","2022-05-19T00:00:00.000","2022-05-25T00:00:00.000","2527831.0","25968.0","36351.0","136.0","0","0"
"2022-06-02T00:00:00.000","MI","2022-05-26T00:00:00.000","2022-06-01T00:00:00.000","2547366.0","19535.0","36404.0","53.0","0","0"
"2022-06-09T00:00:00.000","MI","2022-06-02T00:00:00.000","2022-06-08T00:00:00.000","2565819.0","18453.0","36536.0","132.0","0","0"
"2022-06-16T00:00:00.000","MI","2022-06-09T00:00:00.000","2022-06-15T00:00:00.000","2581397.0","15578.0","36670.0","134.0","0","0"
"2022-06-23T00:00:00.000","MI","2022-06-16T00:00:00.000","2022-06-22T00:00:00.000","2592078.0","10681.0","36744.0","74.0","0","0"
"2022-06-30T00:00:00.000","MI","2022-06-23T00:00:00.000","2022-06-29T00:00:00.000","2606431.0","14353.0","36913.0","169.0","0","0"
"2022-07-07T00:00:00.000","MI","2022-06-30T00:00:00.000","2022-07-06T00:00:00.000","2619533.0","13102.0","36980.0","67.0","0","0"
"2022-07-14T00:00:00.000","MI","2022-07-07T00:00:00.000","2022-07-13T00:00:00.000","2636214.0","16681.0","37137.0","157.0","0","0"
"2022-07-21T00:00:00.000","MI","2022-07-14T00:00:00.000","2022-07-20T00:00:00.000","2652659.0","16445.0","37290.0","153.0","0","0"
"2022-07-28T00:00:00.000","MI","2022-07-21T00:00:00.000","2022-07-27T00:00:00.000","2672312.0","19653.0","37426.0","136.0","0","0"
"2022-08-04T00:00:00.000","MI","2022-07-28T00:00:00.000","2022-08-03T00:00:00.000","2692485.0","20173.0","37533.0","107.0","0","0"
"2022-08-11T00:00:00.000","MI","2022-08-04T00:00:00.000","2022-08-10T00:00:00.000","2708622.0","16137.0","37670.0","137.0","0","0"
"2022-08-18T00:00:00.000","MI","2022-08-11T00:00:00.000","2022-08-17T00:00:00.000","2731787.0","23165.0","37774.0","104.0","0","0"
"2022-08-25T00:00:00.000","MI","2022-08-18T00:00:00.000","2022-08-24T00:00:00.000","2751201.0","19414.0","37907.0","133.0","0","0"
"2022-09-01T00:00:00.000","MI","2022-08-25T00:00:00.000","2022-08-31T00:00:00.000","2770359.0","19158.0","38038.0","131.0","0","0"
"2022-09-08T00:00:00.000","MI","2022-09-01T00:00:00.000","2022-09-07T00:00:00.000","2786213.0","15854.0","38121.0","83.0","0","0"
"2022-09-15T00:00:00.000","MI","2022-09-08T00:00:00.000","2022-09-14T00:00:00.000","2804588.0","18375.0","38317.0","196.0","0","0"
"2022-09-22T00:00:00.000","MI","2022-09-15T00:00:00.000","2022-09-21T00:00:00.000","2821489.0","16901.0","38464.0","147.0","0","0"
"2022-09-29T00:00:00.000","MI","2022-09-22T00:00:00.000","2022-09-28T00:00:00.000","2836167.0","14678.0","38623.0","159.0","0","0"
"2022-10-06T00:00:00.000","MI","2022-09-29T00:00:00.000","2022-10-05T00:00:00.000","2849047.0","12880.0","38767.0","144.0","0","0"
"2022-10-13T00:00:00.000","MI","2022-10-06T00:00:00.000","2022-10-12T00:00:00.000","2861595.0","12548.0","38919.0","152.0","0","0"
"2022-10-20T00:00:00.000","MI","2022-10-13T00:00:00.000","2022-10-19T00:00:00.000","2874009.0","12414.0","39092.0","173.0","0","0"
"2022-10-27T00:00:00.000","MI","2022-10-20T00:00:00.000","2022-10-26T00:00:00.000","2886176.0","12167.0","39249.0","157.0","0","0"
"2022-11-03T00:00:00.000","MI","2022-10-27T00:00:00.000","2022-11-02T00:00:00.000","2897827.0","11651.0","39406.0","157.0","0","0"
"2022-11-10T00:00:00.000","MI","2022-11-03T00:00:00.000","2022-11-09T00:00:00.000","2907819.0","9992.0","39574.0","168.0","0","0"
"2022-11-17T00:00:00.000","MI","2022-11-10T00:00:00.000","2022-11-16T00:00:00.000","2920679.0","12860.0","39697.0","123.0","0","0"
"2022-11-24T00:00:00.000","MI","2022-11-17T00:00:00.000","2022-11-23T00:00:00.000","2929612.0","8933.0","39972.0","275.0","0","0"
"2022-12-01T00:00:00.000","MI","2022-11-24T00:00:00.000","2022-11-30T00:00:00.000","2938443.0","8831.0","40085.0","113.0","0","0"
"2022-12-08T00:00:00.000","MI","2022-12-01T00:00:00.000","2022-12-07T00:00:00.000","2950361.0","11918.0","40325.0","240.0","0","0"
"2022-12-15T00:00:00.000","MI","2022-12-08T00:00:00.000","2022-12-14T00:00:00.000","2963404.0","13043.0","40506.0","181.0","0","0"
"2022-12-22T00:00:00.000","MI","2022-12-15T00:00:00.000","2022-12-21T00:00:00.000","2977727.0","14323.0","40657.0","151.0","0","0"
"2022-12-29T00:00:00.000","MI","2022-12-22T00:00:00.000","2022-12-28T00:00:00.000","2988654.0","10927.0","40766.0","109.0","0","0"
"2023-01-05T00:00:00.000","MI","2022-12-29T00:00:00.000","2023-01-04T00:00:00.000","2998447.0","9793.0","40835.0","69.0","0","0"
"2023-01-12T00:00:00.000","MI","2023-01-05T00:00:00.000","2023-01-11T00:00:00.000","3008261.0","9814.0","41001.0","166.0","0","0"
"2023-01-19T00:00:00.000","MI","2023-01-12T00:00:00.000","2023-01-18T00:00:00.000","3017947.0","9686.0","41183.0","182.0","0","0"
"2023-01-26T00:00:00.000","MI","2023-01-19T00:00:00.000","2023-01-25T00:00:00.000","3024475.0","6528.0","41444.0","261.0","0","0"
"2023-02-02T00:00:00.000","MI","2023-01-26T00:00:00.000","2023-02-01T00:00:00.000","3030505.0","6030.0","41689.0","245.0","0","0"
"2023-02-09T00:00:00.000","MI","2023-02-02T00:00:00.000","2023-02-08T00:00:00.000","3036304.0","5799.0","41808.0","119.0","0","0"
"2023-02-16T00:00:00.000","MI","2023-02-09T00:00:00.000","2023-02-15T00:00:00.000","3043192.0","6888.0","41867.0","59.0","0","0"
"2023-02-23T00:00:00.000","MI","2023-02-16T00:00:00.000","2023-02-22T00:00:00.000","3049739.0","6547.0","41956.0","89.0","0","0"
"2023-03-02T00:00:00.000","MI","2023-02-23T00:00:00.000","2023-03-01T00:00:00.000","3057222.0","7483.0","42094.0","138.0","0","0"
"2023-03-09T00:00:00.000","MI","2023-03-02T00:00:00.000","2023-03-08T00:00:00.000","3064125.0","6903.0","42204.0","110.0","0","0"
"2023-03-16T00:00:00.000","MI","2023-03-09T00:00:00.000","2023-03-15T00:00:00.000","3071563.0","7438.0","42277.0","73.0","0","0"
"2023-03-23T00:00:00.000","MI","2023-03-16T00:00:00.000","2023-03-22T00:00:00.000","3077552.0","5989.0","42366.0","89.0","0","0"
"2023-03-30T00:00:00.000","MI","2023-03-23T00:00:00.000","2023-03-29T00:00:00.000","3084114.0","6562.0","42453.0","87.0","0","0"
"2023-04-06T00:00:00.000","MI","2023-03-30T00:00:00.000","2023-04-05T00:00:00.000","3089377.0","5263.0","42522.0","69.0","0","0"
"2023-04-13T00:00:00.000","MI","2023-04-06T00:00:00.000","2023-04-12T00:00:00.000","3094023.0","4646.0","42611.0","89.0","0","0"
"2023-04-20T00:00:00.000","MI","2023-04-13T00:00:00.000","2023-04-19T00:00:00.000","3097890.0","3867.0","42666.0","55.0","0","0"
"2023-04-27T00:00:00.000","MI","2023-04-20T00:00:00.000","2023-04-26T00:00:00.000","3101014.0","3124.0","42748.0","82.0","0","0"
"2023-05-04T00:00:00.000","MI","2023-04-27T00:00:00.000","2023-05-03T00:00:00.000","3103644.0","2630.0","42811.0","63.0","0","0"
"2023-05-11T00:00:00.000","MI","2023-05-04T00:00:00.000","2023-05-10T00:00:00.000","3106362.0","2718.0","42873.0","62.0","0","0"
"2020-01-23T00:00:00.000","MN","2020-01-16T00:00:00.000","2020-01-22T00:00:00.000","0.0","0.0","0.0","0.0","0","0"
"2020-01-30T00:00:00.000","MN","2020-01-23T00:00:00.000","2020-01-29T00:00:00.000","0.0","0.0","0.0","0.0","0","0"
"2020-02-06T00:00:00.000","MN","2020-01-30T00:00:00.000","2020-02-05T00:00:00.000","0.0","0.0","0.0","0.0","0","0"
"2020-02-13T00:00:00.000","MN","2020-02-06T00:00:00.000","2020-02-12T00:00:00.000","0.0","0.0","0.0","0.0","0","0"
"2020-02-20T00:00:00.000","MN","2020-02-13T00:00:00.000","2020-02-19T00:00:00.000","0.0","0.0","0.0","0.0","0","0"
"2020-02-27T00:00:00.000","MN","2020-02-20T00:00:00.000","2020-02-26T00:00:00.000","0.0","0.0","0.0","0.0","0","0"
"2020-03-05T00:00:00.000","MN","2020-02-27T00:00:00.000","2020-03-04T00:00:00.000","0.0","0.0","0.0","0.0","0","0"
"2020-03-12T00:00:00.000","MN","2020-03-05T00:00:00.000","2020-03-11T00:00:00.000","5.0","5.0","0.0","0.0","0","0"
"2020-03-19T00:00:00.000","MN","2020-03-12T00:00:00.000","2020-03-18T00:00:00.000","77.0","72.0","0.0","0.0","0","0"
"2020-03-26T00:00:00.000","MN","2020-03-19T00:00:00.000","2020-03-25T00:00:00.000","283.0","206.0","10.0","10.0","0","0"
"2020-04-02T00:00:00.000","MN","2020-03-26T00:00:00.000","2020-04-01T00:00:00.000","689.0","406.0","38.0","28.0","0","0"
"2020-04-09T00:00:00.000","MN","2020-04-02T00:00:00.000","2020-04-08T00:00:00.000","1154.0","465.0","88.0","50.0","0","0"
"2020-04-16T00:00:00.000","MN","2020-04-09T00:00:00.000","2020-04-15T00:00:00.000","1804.0","650.0","206.0","118.0","0","0"
"2020-04-23T00:00:00.000","MN","2020-04-16T00:00:00.000","2020-04-22T00:00:00.000","2717.0","913.0","367.0","161.0","0","0"
"2020-04-30T00:00:00.000","MN","2020-04-23T00:00:00.000","2020-04-29T00:00:00.000","4639.0","1922.0","554.0","187.0","0","0"
"2020-05-07T00:00:00.000","MN","2020-04-30T00:00:00.000","2020-05-06T00:00:00.000","8561.0","3922.0","727.0","173.0","0","0"
"2020-05-14T00:00:00.000","MN","2020-05-07T00:00:00.000","2020-05-13T00:00:00.000","12884.0","4323.0","932.0","205.0","0","0"
"2020-05-21T00:00:00.000","MN","2020-05-14T00:00:00.000","2020-05-20T00:00:00.000","17607.0","4723.0","1127.0","195.0","0","0"
"2020-05-28T00:00:00.000","MN","2020-05-21T00:00:00.000","2020-05-27T00:00:00.000","22393.0","4786.0","1331.0","204.0","0","0"
"2020-06-04T00:00:00.000","MN","2020-05-28T00:00:00.000","2020-06-03T00:00:00.000","25799.0","3406.0","1448.0","117.0","0","0"
"2020-06-11T00:00:00.000","MN","2020-06-04T00:00:00.000","2020-06-10T00:00:00.000","28787.0","2988.0","1507.0","59.0","0","0"
"2020-06-18T00:00:00.000","MN","2020-06-11T00:00:00.000","2020-06-17T00:00:00.000","31237.0","2450.0","1552.0","45.0","0","0"
"2020-06-25T00:00:00.000","MN","2020-06-18T00:00:00.000","2020-06-24T00:00:00.000","33700.0","2463.0","1583.0","31.0","0","0"
"2020-07-02T00:00:00.000","MN","2020-06-25T00:00:00.000","2020-07-01T00:00:00.000","36658.0","2958.0","1612.0","29.0","0","0"
"2020-07-09T00:00:00.000","MN","2020-07-02T00:00:00.000","2020-07-08T00:00:00.000","39523.0","2865.0","1637.0","25.0","0","0"
"2020-07-16T00:00:00.000","MN","2020-07-09T00:00:00.000","2020-07-15T00:00:00.000","43681.0","4158.0","1666.0","29.0","0","0"
"2020-07-23T00:00:00.000","MN","2020-07-16T00:00:00.000","2020-07-22T00:00:00.000","47881.0","4200.0","1702.0","36.0","0","0"
"2020-07-30T00:00:00.000","MN","2020-07-23T00:00:00.000","2020-07-29T00:00:00.000","52812.0","4931.0","1744.0","42.0","0","0"
"2020-08-06T00:00:00.000","MN","2020-07-30T00:00:00.000","2020-08-05T00:00:00.000","57615.0","4803.0","1796.0","52.0","0","0"
"2020-08-13T00:00:00.000","MN","2020-08-06T00:00:00.000","2020-08-12T00:00:00.000","62143.0","4528.0","1853.0","57.0","0","0"
"2020-08-20T00:00:00.000","MN","2020-08-13T00:00:00.000","2020-08-19T00:00:00.000","66473.0","4330.0","1916.0","63.0","0","0"
"2020-08-27T00:00:00.000","MN","2020-08-20T00:00:00.000","2020-08-26T00:00:00.000","71104.0","4631.0","1975.0","59.0","0","0"
"2020-09-03T00:00:00.000","MN","2020-08-27T00:00:00.000","2020-09-02T00:00:00.000","76925.0","5821.0","2023.0","48.0","0","0"
"2020-09-10T00:00:00.000","MN","2020-09-03T00:00:00.000","2020-09-09T00:00:00.000","81678.0","4753.0","2075.0","52.0","0","0"
"2020-09-17T00:00:00.000","MN","2020-09-10T00:00:00.000","2020-09-16T00:00:00.000","85679.0","4001.0","2117.0","42.0","0","0"
"2020-09-24T00:00:00.000","MN","2020-09-17T00:00:00.000","2020-09-23T00:00:00.000","91929.0","6250.0","2204.0","87.0","0","0"
"2020-10-01T00:00:00.000","MN","2020-09-24T00:00:00.000","2020-09-30T00:00:00.000","99023.0","7094.0","2307.0","103.0","0","0"
"2020-10-08T00:00:00.000","MN","2020-10-01T00:00:00.000","2020-10-07T00:00:00.000","106596.0","7573.0","2383.0","76.0","0","0"
"2020-10-15T00:00:00.000","MN","2020-10-08T00:00:00.000","2020-10-14T00:00:00.000","115790.0","9194.0","2505.0","122.0","0","0"
"2020-10-22T00:00:00.000","MN","2020-10-15T00:00:00.000","2020-10-21T00:00:00.000","126416.0","10626.0","2657.0","152.0","0","0"
"2020-10-29T00:00:00.000","MN","2020-10-22T00:00:00.000","2020-10-28T00:00:00.000","139232.0","12816.0","2854.0","197.0","0","0"
"2020-11-05T00:00:00.000","MN","2020-10-29T00:00:00.000","2020-11-04T00:00:00.000","160667.0","21435.0","3153.0","299.0","0","0"
"2020-11-12T00:00:00.000","MN","2020-11-05T00:00:00.000","2020-11-11T00:00:00.000","194259.0","33592.0","3552.0","399.0","0","0"
"2020-11-19T00:00:00.000","MN","2020-11-12T00:00:00.000","2020-11-18T00:00:00.000","241612.0","47353.0","4083.0","531.0","0","0"
"2020-11-26T00:00:00.000","MN","2020-11-19T00:00:00.000","2020-11-25T00:00:00.000","288759.0","47147.0","4660.0","577.0","0","0"
"2020-12-03T00:00:00.000","MN","2020-11-26T00:00:00.000","2020-12-02T00:00:00.000","326816.0","38057.0","5162.0","502.0","0","0"
"2020-12-10T00:00:00.000","MN","2020-12-03T00:00:00.000","2020-12-09T00:00:00.000","362978.0","36162.0","5632.0","470.0","0","0"
"2020-12-17T00:00:00.000","MN","2020-12-10T00:00:00.000","2020-12-16T00:00:00.000","385641.0","22663.0","5965.0","333.0","0","0"
"2020-12-24T00:00:00.000","MN","2020-12-17T00:00:00.000","2020-12-23T00:00:00.000","401728.0","16087.0","6185.0","220.0","0","0"
"2020-12-31T00:00:00.000","MN","2020-12-24T00:00:00.000","2020-12-30T00:00:00.000","412377.0","10649.0","6365.0","180.0","0","0"
"2021-01-07T00:00:00.000","MN","2020-12-31T00:00:00.000","2021-01-06T00:00:00.000","426845.0","14468.0","6541.0","176.0","0","0"
"2021-01-14T00:00:00.000","MN","2021-01-07T00:00:00.000","2021-01-13T00:00:00.000","439628.0","12783.0","6655.0","114.0","0","0"
"2021-01-21T00:00:00.000","MN","2021-01-14T00:00:00.000","2021-01-20T00:00:00.000","448791.0","9163.0","6753.0","98.0","0","0"
"2021-01-28T00:00:00.000","MN","2021-01-21T00:00:00.000","2021-01-27T00:00:00.000","456613.0","7822.0","6823.0","70.0","0","0"
"2021-02-04T00:00:00.000","MN","2021-01-28T00:00:00.000","2021-02-03T00:00:00.000","463128.0","6515.0","6881.0","58.0","0","0"
"2021-02-11T00:00:00.000","MN","2021-02-04T00:00:00.000","2021-02-10T00:00:00.000","469290.0","6162.0","6915.0","34.0","0","0"
"2021-02-18T00:00:00.000","MN","2021-02-11T00:00:00.000","2021-02-17T00:00:00.000","474798.0","5508.0","6949.0","34.0","0","0"
"2021-02-25T00:00:00.000","MN","2021-02-18T00:00:00.000","2021-02-24T00:00:00.000","480285.0","5487.0","6980.0","31.0","0","0"
"2021-03-04T00:00:00.000","MN","2021-02-25T00:00:00.000","2021-03-03T00:00:00.000","485885.0","5600.0","7005.0","25.0","0","0"
"2021-03-11T00:00:00.000","MN","2021-03-04T00:00:00.000","2021-03-10T00:00:00.000","492496.0","6611.0","7176.0","171.0","0","0"
"2021-03-18T00:00:00.000","MN","2021-03-11T00:00:00.000","2021-03-17T00:00:00.000","499445.0","6949.0","7208.0","32.0","0","0"
"2021-03-25T00:00:00.000","MN","2021-03-18T00:00:00.000","2021-03-24T00:00:00.000","508037.0","8592.0","7246.0","38.0","0","0"
"2021-04-01T00:00:00.000","MN","2021-03-25T00:00:00.000","2021-03-31T00:00:00.000","519018.0","10981.0","7297.0","51.0","0","0"
"2021-04-08T00:00:00.000","MN","2021-04-01T00:00:00.000","2021-04-07T00:00:00.000","532130.0","13112.0","7348.0","51.0","0","0"
"2021-04-15T00:00:00.000","MN","2021-04-08T00:00:00.000","2021-04-14T00:00:00.000","546564.0","14434.0","7417.0","69.0","0","0"
"2021-04-22T00:00:00.000","MN","2021-04-15T00:00:00.000","2021-04-21T00:00:00.000","559894.0","13330.0","7494.0","77.0","0","0"
"2021-04-29T00:00:00.000","MN","2021-04-22T00:00:00.000","2021-04-28T00:00:00.000","571445.0","11551.0","7554.0","60.0","0","0"
"2021-05-06T00:00:00.000","MN","2021-04-29T00:00:00.000","2021-05-05T00:00:00.000","581943.0","10498.0","7607.0","53.0","0","0"
"2021-05-13T00:00:00.000","MN","2021-05-06T00:00:00.000","2021-05-12T00:00:00.000","589817.0","7874.0","7642.0","35.0","0","0"
"2021-05-20T00:00:00.000","MN","2021-05-13T00:00:00.000","2021-05-19T00:00:00.000","595545.0","5728.0","7676.0","34.0","0","0"
"2021-05-27T00:00:00.000","MN","2021-05-20T00:00:00.000","2021-05-26T00:00:00.000","599287.0","3742.0","7702.0","26.0","0","0"
"2021-06-03T00:00:00.000","MN","2021-05-27T00:00:00.000","2021-06-02T00:00:00.000","601023.0","1736.0","7715.0","13.0","0","0"
"2021-06-10T00:00:00.000","MN","2021-06-03T00:00:00.000","2021-06-09T00:00:00.000","602542.0","1519.0","7732.0","17.0","0","0"
"2021-06-17T00:00:00.000","MN","2021-06-10T00:00:00.000","2021-06-16T00:00:00.000","603533.0","991.0","7737.0","5.0","0","0"
"2021-06-24T00:00:00.000","MN","2021-06-17T00:00:00.000","2021-06-23T00:00:00.000","604301.0","768.0","7739.0","2.0","0","0"
"2021-07-01T00:00:00.000","MN","2021-06-24T00:00:00.000","2021-06-30T00:00:00.000","604959.0","658.0","7744.0","5.0","0","0"
"2021-07-08T00:00:00.000","MN","2021-07-01T00:00:00.000","2021-07-07T00:00:00.000","605665.0","706.0","7748.0","4.0","0","0"
